series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	modeOfTransportation_code	modeOfTransportation_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	2017.0	146.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	146,773,414			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	2017.0	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	4,535,837,648			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	548	Vanuatu	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	548	Vanuatu	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	1,485,064			4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	554	New Zealand	2017.0	16.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	16,717,125,595			4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	554	New Zealand	2017.0	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	10,316,829,662			4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	558	Nicaragua	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	3,333,801,671			5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	558	Nicaragua	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	56	Belgium	2017.0	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	10,464,766,216			4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	56	Belgium	2017.0	75.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	75,200,416,808			4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	562	Niger	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	1,255,518,434			5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	562	Niger	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	566	Nigeria	2017.0	11.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	11,566,436,450			5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	566	Nigeria	2017.0	71.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	71,745,713,087			5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	57	Micronesia	2017.0	8.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	8,655,075			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	57	Micronesia	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	57	Micronesia	2017.0	78.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	78,349,077			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	570	Niue	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	570	Niue	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	574	Norfolk Island	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	53	Australia and New Zealand	Country	167.9515548	-29.03230018	NFK	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	574	Norfolk Island	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	53	Australia and New Zealand	Country	167.9515548	-29.03230018	NFK	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	578	Norway	2017.0	50.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	50,343,039,252			4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	578	Norway	2017.0	7.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	7,139,919,537			4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	580	Northern Mariana Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	580	Northern Mariana Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	581	United States Minor Outlying Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	57	Micronesia	Country	-162.4343752	5.874443968	UMI	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	581	United States Minor Outlying Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	57	Micronesia	Country	-162.4343752	5.874443968	UMI	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	583	Micronesia (Federated States of)	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	583	Micronesia (Federated States of)	2017.0	34.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	34,204,265			4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	584	Marshall Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	584	Marshall Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	585	Palau	2017.0	24.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	24,610,994			4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	585	Palau	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	586	Pakistan	2017.0	56.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	56,418,270,778			4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	586	Pakistan	2017.0	341.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	341,086,374,482			4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	591	Panama	2017.0	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	6,979,669,638			5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	591	Panama	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	598	Papua New Guinea	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	3,954,070,509			4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	598	Papua New Guinea	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	60	Bermuda	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	60	Bermuda	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	600	Paraguay	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	600	Paraguay	2017.0	27.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	27,046,280,164			5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	604	Peru	2017.0	44.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	44,647,463,102			5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	604	Peru	2017.0	121.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	121,434,463			5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	608	Philippines	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	608	Philippines	2017.0	47.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	47,828,783,131			4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	61	Polynesia	2017.0	58.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	58,857,345			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	61	Polynesia	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	61	Polynesia	2017.0	168.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	168,776			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	612	Pitcairn	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	612	Pitcairn	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	616	Poland	2017.0	184.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	184,901,044,202			4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	616	Poland	2017.0	48.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	48,043,922,961			4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	62	Central and Southern Asia	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	3,113,056,054,781			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	62	Central and Southern Asia	2017.0	3.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	3,519,133,395			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	62	Central and Southern Asia	2017.0	991.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	991,029,170,129			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	620	Portugal	2017.0	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2,633,193,102			4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	620	Portugal	2017.0	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	22,825,220,252			4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	624	Guinea-Bissau	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	624	Guinea-Bissau	2017.0	270.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	270,337,984			5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	626	Timor-Leste	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	626	Timor-Leste	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	630	Puerto Rico	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	630	Puerto Rico	2017.0	17.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	17,658,766,273			5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	634	Qatar	2017.0	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	4,805,289,718			4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	634	Qatar	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	638	Réunion	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	638	Réunion	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	64	Bhutan	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	64	Bhutan	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	1,207,629,785			4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	642	Romania	2017.0	19.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	19,964,931,993			4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	642	Romania	2017.0	53.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	53,889,922,315			4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	643	Russian Federation	2017.0	485.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	485,660,086,164			4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	643	Russian Federation	2017.0	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2,205,340,444,507			4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	646	Rwanda	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	1,844,824,330			5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	646	Rwanda	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	652	Saint Barthélemy	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	652	Saint Barthélemy	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	654	Saint Helena	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	654	Saint Helena	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	659	Saint Kitts and Nevis	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	659	Saint Kitts and Nevis	2017.0	84.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	84,032,139			5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	660	Anguilla	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	660	Anguilla	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	662	Saint Lucia	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	662	Saint Lucia	2017.0	67.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	67,150,432			5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	663	Saint Martin (French Part)	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-63.04505461	18.0882685	MAF	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	663	Saint Martin (French Part)	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-63.04505461	18.0882685	MAF	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	666	Saint Pierre and Miquelon	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	666	Saint Pierre and Miquelon	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1
